"0","df_sorted = df.sort_values(by=['loss'], ascending=False)"
"0","df_sorted"
"1","    x0  x1  x2      loss
0    0   0   6  7.575042
6    0   6   0  6.377939
5    0   5   1  6.078072
4    0   4   2  5.780469
1    0   1   5  5.775257
7    1   0   5  5.550312
3    0   3   3  5.501669
2    0   2   4  5.343770
27   6   0   0  5.219962
26   5   1   0  4.920040
25   5   0   1  4.625651
24   4   2   0  4.621354
12   1   5   0  4.587389
21   3   3   0  4.337881
23   4   1   1  4.326473
11   1   4   1  4.288158
17   2   4   0  4.169667
13   2   0   4  4.160908
22   4   0   2  4.088095
8    1   1   4  4.068708
20   3   2   1  4.041706
10   1   3   2  4.001108
16   2   3   1  3.871831
9    1   2   3  3.803862
19   3   1   2  3.794964
18   3   0   3  3.792831
15   2   2   2  3.605387
14   2   1   3  3.536280
"
