"0","# Simulation 2"
"0",""
"0","sim = np.array([2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]) # initial schedule"
"0","iats = fn.transform_schedule_iats(sim, d) # initial inter-arrival times"
"0","iats_d = np.diff(iats)"
"0","simreswt = []"
"0","simresln = 0"
"0",""
"0",""
"0","for i in range(nsims):"
"0","  experiment = fn.simulate_crn(iats, ctsm[i], stsm[i], logs=logs)"
"0","  simreswt.append(experiment[0].mean())"
"0","  ln = max(0, (experiment[1] - d))"
"0","  simresln += ln"
"0","  "
"0","  "
"0","mwt = np.array(simreswt).mean()"
"0","mln = simresln / nsims"
"0","loss = 0.5 * mwt + 0.5 * mln"
"0",""
"0","# plot histogram of waiting times"
"0",""
"0","fig1, (axs1, axs2) = plt.subplots(2, sharey=True, tight_layout=True)"
"0","axs1.plot(iats, label=""iats"")"
"1","[<matplotlib.lines.Line2D object at 0x1530a0d60>]
"
"0","axs1.set_title(f'iats: {iats}')"
"1","Text(0.5, 1.0, 'iats: [ 0  0 30 15 15 15 15 15 15 15 15 15]')
"
"0","axs2.plot(iats_d, label=""iats_d"")"
"1","[<matplotlib.lines.Line2D object at 0x1530b12b0>]
"
"0","axs2.set_title(f'iats_d: {iats_d}')"
"1","Text(0.5, 1.0, 'iats_d: [  0  30 -15   0   0   0   0   0   0   0   0]')
"
"0","fig2, axs3 = plt.subplots(1, sharey=True, tight_layout=True)"
"0","axs3.hist(simreswt, bins = 300)"
"1","(array([5.528e+03, 2.395e+03, 2.267e+03, 2.224e+03, 2.058e+03, 2.225e+03,
       2.721e+03, 3.026e+03, 3.422e+03, 3.766e+03, 3.956e+03, 3.911e+03,
       3.889e+03, 3.764e+03, 3.676e+03, 3.404e+03, 3.266e+03, 2.993e+03,
       2.880e+03, 2.682e+03, 2.500e+03, 2.267e+03, 2.174e+03, 1.925e+03,
       1.814e+03, 1.613e+03, 1.513e+03, 1.389e+03, 1.291e+03, 1.233e+03,
       1.113e+03, 1.037e+03, 9.370e+02, 8.810e+02, 8.520e+02, 7.700e+02,
       6.920e+02, 6.600e+02, 6.580e+02, 5.970e+02, 5.610e+02, 5.000e+02,
       4.710e+02, 4.420e+02, 3.880e+02, 3.640e+02, 3.330e+02, 3.210e+02,
       2.940e+02, 3.220e+02, 2.920e+02, 2.660e+02, 2.810e+02, 2.200e+02,
       2.240e+02, 2.150e+02, 1.950e+02, 1.930e+02, 1.700e+02, 1.760e+02,
       1.540e+02, 1.730e+02, 1.580e+02, 1.290e+02, 1.180e+02, 1.340e+02,
       1.650e+02, 1.170e+02, 1.180e+02, 9.700e+01, 9.200e+01, 1.010e+02,
       1.010e+02, 8.100e+01, 8.700e+01, 8.000e+01, 6.400e+01, 6.400e+01,
       7.200e+01, 5.900e+01, 5.100e+01, 6.700e+01, 6.500e+01, 5.400e+01,
       5.600e+01, 4.800e+01, 4.800e+01, 4.700e+01, 3.900e+01, 4.700e+01,
       3.600e+01, 4.200e+01, 3.600e+01, 3.700e+01, 3.400e+01, 3.500e+01,
       2.400e+01, 3.200e+01, 2.600e+01, 3.500e+01, 2.400e+01, 2.000e+01,
       3.100e+01, 2.600e+01, 1.900e+01, 2.100e+01, 1.900e+01, 1.800e+01,
       1.700e+01, 1.700e+01, 1.200e+01, 1.300e+01, 1.600e+01, 1.800e+01,
       1.600e+01, 1.500e+01, 1.400e+01, 2.100e+01, 1.500e+01, 1.500e+01,
       1.300e+01, 4.000e+00, 1.300e+01, 1.100e+01, 1.900e+01, 4.000e+00,
       5.000e+00, 1.500e+01, 1.000e+01, 1.200e+01, 4.000e+00, 1.300e+01,
       6.000e+00, 7.000e+00, 9.000e+00, 7.000e+00, 7.000e+00, 1.300e+01,
       7.000e+00, 6.000e+00, 1.000e+00, 8.000e+00, 6.000e+00, 4.000e+00,
       8.000e+00, 7.000e+00, 5.000e+00, 7.000e+00, 5.000e+00, 6.000e+00,
       6.000e+00, 4.000e+00, 5.000e+00, 3.000e+00, 3.000e+00, 2.000e+00,
       4.000e+00, 3.000e+00, 6.000e+00, 5.000e+00, 2.000e+00, 5.000e+00,
       3.000e+00, 5.000e+00, 3.000e+00, 1.000e+00, 3.000e+00, 5.000e+00,
       2.000e+00, 3.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00,
       4.000e+00, 6.000e+00, 1.000e+00, 1.000e+00, 3.000e+00, 1.000e+00,
       3.000e+00, 2.000e+00, 3.000e+00, 0.000e+00, 2.000e+00, 3.000e+00,
       2.000e+00, 1.000e+00, 2.000e+00, 2.000e+00, 1.000e+00, 3.000e+00,
       0.000e+00, 1.000e+00, 2.000e+00, 2.000e+00, 4.000e+00, 1.000e+00,
       1.000e+00, 0.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       2.000e+00, 2.000e+00, 1.000e+00, 0.000e+00, 2.000e+00, 1.000e+00,
       0.000e+00, 2.000e+00, 1.000e+00, 1.000e+00, 0.000e+00, 2.000e+00,
       1.000e+00, 1.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 2.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       2.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 1.000e+00,
       2.000e+00, 0.000e+00, 1.000e+00, 0.000e+00, 1.000e+00, 1.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 1.000e+00, 2.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 1.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 1.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 1.000e+00, 1.000e+00, 0.000e+00, 1.000e+00]), array([ 0.        ,  0.11086334,  0.22172668,  0.33259002,  0.44345336,
        0.55431671,  0.66518005,  0.77604339,  0.88690673,  0.99777007,
        1.10863341,  1.21949675,  1.33036009,  1.44122344,  1.55208678,
        1.66295012,  1.77381346,  1.8846768 ,  1.99554014,  2.10640348,
        2.21726682,  2.32813017,  2.43899351,  2.54985685,  2.66072019,
        2.77158353,  2.88244687,  2.99331021,  3.10417355,  3.21503689,
        3.32590024,  3.43676358,  3.54762692,  3.65849026,  3.7693536 ,
        3.88021694,  3.99108028,  4.10194362,  4.21280697,  4.32367031,
        4.43453365,  4.54539699,  4.65626033,  4.76712367,  4.87798701,
        4.98885035,  5.0997137 ,  5.21057704,  5.32144038,  5.43230372,
        5.54316706,  5.6540304 ,  5.76489374,  5.87575708,  5.98662042,
        6.09748377,  6.20834711,  6.31921045,  6.43007379,  6.54093713,
        6.65180047,  6.76266381,  6.87352715,  6.9843905 ,  7.09525384,
        7.20611718,  7.31698052,  7.42784386,  7.5387072 ,  7.64957054,
        7.76043388,  7.87129722,  7.98216057,  8.09302391,  8.20388725,
        8.31475059,  8.42561393,  8.53647727,  8.64734061,  8.75820395,
        8.8690673 ,  8.97993064,  9.09079398,  9.20165732,  9.31252066,
        9.423384  ,  9.53424734,  9.64511068,  9.75597403,  9.86683737,
        9.97770071, 10.08856405, 10.19942739, 10.31029073, 10.42115407,
       10.53201741, 10.64288075, 10.7537441 , 10.86460744, 10.97547078,
       11.08633412, 11.19719746, 11.3080608 , 11.41892414, 11.52978748,
       11.64065083, 11.75151417, 11.86237751, 11.97324085, 12.08410419,
       12.19496753, 12.30583087, 12.41669421, 12.52755756, 12.6384209 ,
       12.74928424, 12.86014758, 12.97101092, 13.08187426, 13.1927376 ,
       13.30360094, 13.41446428, 13.52532763, 13.63619097, 13.74705431,
       13.85791765, 13.96878099, 14.07964433, 14.19050767, 14.30137101,
       14.41223436, 14.5230977 , 14.63396104, 14.74482438, 14.85568772,
       14.96655106, 15.0774144 , 15.18827774, 15.29914109, 15.41000443,
       15.52086777, 15.63173111, 15.74259445, 15.85345779, 15.96432113,
       16.07518447, 16.18604781, 16.29691116, 16.4077745 , 16.51863784,
       16.62950118, 16.74036452, 16.85122786, 16.9620912 , 17.07295454,
       17.18381789, 17.29468123, 17.40554457, 17.51640791, 17.62727125,
       17.73813459, 17.84899793, 17.95986127, 18.07072462, 18.18158796,
       18.2924513 , 18.40331464, 18.51417798, 18.62504132, 18.73590466,
       18.846768  , 18.95763134, 19.06849469, 19.17935803, 19.29022137,
       19.40108471, 19.51194805, 19.62281139, 19.73367473, 19.84453807,
       19.95540142, 20.06626476, 20.1771281 , 20.28799144, 20.39885478,
       20.50971812, 20.62058146, 20.7314448 , 20.84230814, 20.95317149,
       21.06403483, 21.17489817, 21.28576151, 21.39662485, 21.50748819,
       21.61835153, 21.72921487, 21.84007822, 21.95094156, 22.0618049 ,
       22.17266824, 22.28353158, 22.39439492, 22.50525826, 22.6161216 ,
       22.72698495, 22.83784829, 22.94871163, 23.05957497, 23.17043831,
       23.28130165, 23.39216499, 23.50302833, 23.61389167, 23.72475502,
       23.83561836, 23.9464817 , 24.05734504, 24.16820838, 24.27907172,
       24.38993506, 24.5007984 , 24.61166175, 24.72252509, 24.83338843,
       24.94425177, 25.05511511, 25.16597845, 25.27684179, 25.38770513,
       25.49856848, 25.60943182, 25.72029516, 25.8311585 , 25.94202184,
       26.05288518, 26.16374852, 26.27461186, 26.3854752 , 26.49633855,
       26.60720189, 26.71806523, 26.82892857, 26.93979191, 27.05065525,
       27.16151859, 27.27238193, 27.38324528, 27.49410862, 27.60497196,
       27.7158353 , 27.82669864, 27.93756198, 28.04842532, 28.15928866,
       28.27015201, 28.38101535, 28.49187869, 28.60274203, 28.71360537,
       28.82446871, 28.93533205, 29.04619539, 29.15705873, 29.26792208,
       29.37878542, 29.48964876, 29.6005121 , 29.71137544, 29.82223878,
       29.93310212, 30.04396546, 30.15482881, 30.26569215, 30.37655549,
       30.48741883, 30.59828217, 30.70914551, 30.82000885, 30.93087219,
       31.04173554, 31.15259888, 31.26346222, 31.37432556, 31.4851889 ,
       31.59605224, 31.70691558, 31.81777892, 31.92864226, 32.03950561,
       32.15036895, 32.26123229, 32.37209563, 32.48295897, 32.59382231,
       32.70468565, 32.81554899, 32.92641234, 33.03727568, 33.14813902,
       33.25900236]), <BarContainer object of 300 artists>)
"
"0","axs3.set_title(f'schedule: {sim}, mwt: {mwt}, mln: {mln}, loss: {loss}')"
"1","Text(0.5, 1.0, 'schedule: [2 0 1 1 1 1 1 1 1 1 1 1], mwt: 2.205207708225011, mln: 1.9766473700225162, loss: 2.0909275391237636')
"
