"0","s = [3, 0, 0]"
"0","x, y, z, f_v = search_solutions(s, obj_function)"
"1","The schedule = [3, 0, 0]
And the neighborhood is [[3. 0. 0.]
 [2. 0. 1.]
 [2. 1. 0.]
 [3. 0. 0.]]
Found better solution [2. 0. 1.] with objective value 5.0
The schedule = [2. 0. 1.]
And the neighborhood is [[2. 0. 1.]
 [1. 0. 2.]
 [2. 1. 0.]
 [1. 1. 1.]
 [3. 0. 0.]
 [2. 0. 1.]]
Found better solution [1. 1. 1.] with objective value 3.0
The schedule = [1. 1. 1.]
And the neighborhood is [[1. 1. 1.]
 [0. 1. 2.]
 [2. 0. 1.]
 [1. 2. 0.]
 [1. 0. 2.]
 [0. 2. 1.]
 [2. 1. 0.]
 [1. 1. 1.]]
"
"0","# Determine the range for each axis to set the ticks"
"0","s_range = range(int(min(s)), int(max(s)) + 1)"
"0",""
"0","fig = go.Figure(data=[go.Scatter3d("
"0","    x=x,"
"0","    y=y,"
"0","    z=z,"
"0","    mode='markers',"
"0","    marker=dict("
"0","        size=6,"
"0","        color=f_v,  # Set color to function values"
"0","        colorscale='Plotly3',"
"0","        opacity=0.8,"
"0","        showscale=True"
"0","    ),"
"0","    hoverinfo='text',"
"0","    text=[f'x: {xi:.0f}, y: {yi:.0f}, z: {zi:.0f}, f_v: {value:.1f}' for xi, yi, zi, value in zip(x, y, z, f_v)]"
"0",")])"
"0",""
"0","fig.update_layout(title='3D Function Visualization',"
"0","                  scene=dict("
"0","                      xaxis=dict(title='X axis', tickmode='array', tickvals=list(s_range)),"
"0","                      yaxis=dict(title='Y axis', tickmode='array', tickvals=list(s_range)),"
"0","                      zaxis=dict(title='Z axis', tickmode='array', tickvals=list(s_range))"
"0","                  ))"
"1","Figure({
    'data': [{'hoverinfo': 'text',
              'marker': {'color': [9.0, 5.0, 5.0, 5.0, 5.0, 3.0, 3.0, 5.0, 5.0,
                                   5.0, 5.0, 5.0, 5.0, 3.0],
                         'colorscale': [[0.0, '#0508b8'], [0.08333333333333333,
                                        '#1910d8'], [0.16666666666666666,
                                        '#3c19f0'], [0.25, '#6b1cfb'],
                                        [0.3333333333333333, '#981cfd'],
                                        [0.4166666666666667, '#bf1cfd'], [0.5,
                                        '#dd2bfd'], [0.5833333333333334,
                                        '#f246fe'], [0.6666666666666666,
                                        '#fc67fd'], [0.75, '#fe88fc'],
                                        [0.8333333333333334, '#fea5fd'],
                                        [0.9166666666666666, '#febefe'], [1.0,
                                        '#fec3fe']],
                         'opacity': 0.8,
                         'showscale': True,
                         'size': 6},
              'mode': 'markers',
              'text': [x: 3, y: 0, z: 0, f_v: 9.0, x: 2, y: 0, z: 1, f_v: 5.0, x:
                       2, y: 0, z: 1, f_v: 5.0, x: 1, y: 0, z: 2, f_v: 5.0, x: 2,
                       y: 1, z: 0, f_v: 5.0, x: 1, y: 1, z: 1, f_v: 3.0, x: 1, y:
                       1, z: 1, f_v: 3.0, x: 0, y: 1, z: 2, f_v: 5.0, x: 2, y: 0,
                       z: 1, f_v: 5.0, x: 1, y: 2, z: 0, f_v: 5.0, x: 1, y: 0, z:
                       2, f_v: 5.0, x: 0, y: 2, z: 1, f_v: 5.0, x: 2, y: 1, z: 0,
                       f_v: 5.0, x: 1, y: 1, z: 1, f_v: 3.0],
              'type': 'scatter3d',
              'x': [3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0,
                    2.0, 1.0],
              'y': [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0,
                    1.0, 1.0],
              'z': [0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0,
                    0.0, 1.0]}],
    'layout': {'scene': {'xaxis': {'tickmode': 'array', 'tickvals': [0, 1, 2, 3], 'title': {'text': 'X axis'}},
                         'yaxis': {'tickmode': 'array', 'tickvals': [0, 1, 2, 3], 'title': {'text': 'Y axis'}},
                         'zaxis': {'tickmode': 'array', 'tickvals': [0, 1, 2, 3], 'title': {'text': 'Z axis'}}},
               'template': '...',
               'title': {'text': '3D Function Visualization'}}
})
"
"0","fig.show()"
"0",""
